ETF,Ticker,Technical Action,Score
XLV,MCK,Buy,26.821166034728602
XLV,HCA,Buy,24.43112303938623
XLV,BSX,Buy,15.190678203979557
XLV,EW,Buy,13.391469119111429
XLV,CAH,Buy,13.29973693643721
XLV,ISRG,Buy,12.86048979445083
XLV,ABT,Buy,10.011144929388129
XLV,IDXX,Buy,8.975335113375985
XLV,DXCM,Buy,8.247950640062935
XLV,UHS,Buy,7.7285502801853525
XLV,SYK,Buy,7.363043416990658
XLV,DGX,Buy,6.129349702005223
XLV,LH,Buy,5.710894109228173
XLV,RMD,Buy,5.677020185138339
XLV,STE,Buy,4.835919898542195
